word,count
honeytongued,1
armados,1
ushered,1
unsullied,1
unvisited,1
pastimes,2
undeserving,2
stayed,2
seasick,3
muscovy,1
harpers,1
threepild,2
hyperboles,2
pedantical,1
summerflies,1
maggot,2
yeas,2
kersey,3
noes,1
reject,1
remit,4
aforehand,1
carrytale,1
pleaseman,1
zany,1
mumblenews,1
trencherknight,1
squier,2
jesting,5
partst,1
vara,1
pursents,1
whereuntil,2
parfect,1
pompion,1
shameproof,1
guerra,1
arinados,1
hedgepriest,1
novum,1
libbards,1
surnamd,2
targe,1
bere,1
declares,1
alisander,6
tendersmelling,1
poleaxe,1
bowler,1
oerparted,1
acoming,1
threeheaded,1
canus,1
manus,1
quoniam,1
iscariot,1
ycliped,1
clipt,1
citternhead,1
pommel,1
coesars,1
carvdbone,1
flask,2
halfcheek,1
toothdrawer,1
jude,2
cleantimberd,1
armipotent,2
lemon,1
cloves,1
ilion,6
columbine,1
warman,1
chucks,1
slipper,3
surmounted,1
infamonize,1
ates,2
slash,2
bepray,1
buttonhole,1
uncasing,1
woolward,1
enjoined,1
dishclout,2
jaquenettas,1
interruptest,1
newsad,1
overboldly,1
decides,1
justle,2
wholesomeprofitable,1
sakes,3
fashioning,2
unbefitting,1
particoated,1
misbecomd,1
gravities,1
purifies,1
lining,2
hermitage,2
nip,3
raining,1
intitled,1
wooers,8
twelvemonths,1
taller,2
flouts,2
pained,1
deafd,1
hospital,1
jill,2
hiems,2
ladysmocks,1
silverwhite,1
cuckoobuds,1
oaten,1
ploughmens,1
rooks,2
bleach,1
smocks,2
logs,7
pail,2
nippd,1
tuwho,3
tuwhit,2
keel,3
coughing,2
parsons,2
brooding,1
marians,1
towho,1
macbeth,284
duncan,37
thane,28
glamis,9
cawdor,22
macduff,109
malcolm,59
donalbain,16
banquo,69
lochaber,1
fleance,16
lennox,35
ross,72
caithness,6
siward,25
seyton,12
hurlyburlys,1
graymalkin,1
forres,5
swimmers,1
cling,2
macdonwald,1
isles,2
smoked,1
valors,1
faced,1
unseamd,1
shipwrecking,1
direful,7
norweyan,3
surveying,1
furbishd,1
sparrows,4
memorize,1
golgotha,2
camest,2
assisted,3
bellonas,1
selfcomparisons,1
curbing,1
sweno,1
norways,1
colmes,1
chestnuts,1
mounchd,3
rumpfed,1
ronyon,2
aleppo,2
shipmans,1
penthouse,3
lid,2
sennights,2
tempesttossd,1
weird,6
posters,1
choppy,1
skinny,1
sinels,1
insane,1
betrays,2
themei,1
commencing,1
imaginings,1
registerd,1
implored,1
lowe,1
labor,7
infold,3
fullness,1
thanes,6
unaccompanied,1
deservers,1
inverness,3
macbeths,7
perfectest,2
missives,1
allhailed,1
saluted,1
referred,1
illness,1
wrongly,1
thouldst,3
impedes,1
metaphysical,1
croaks,1
unsex,1
topfull,1
direst,1
compunctious,1
visitings,1
murthering,1
substances,2
dunnest,1
masterdom,1
recommends,2
templehaunting,1
martlet,2
mansionry,1
wooingly,1
frieze,3
buttress,1
procreant,1
ield,1
coursed,1
purveyor,1
sewer,2
assassination,1
trammel,1
beall,1
endall,1
shoal,1
inventor,1
evenhanded,1
ingredients,2
trumpettongued,1
takingoff,1
striding,1
cherubin,5
horsed,1
couriers,1
oerleaps,1
esteemst,2
adhere,2
unmake,2
nipple,2
boneless,1
gums,1
screw,1
stickingplace,1
chamberlains,1
limbeck,1
drenched,1
menchildren,1
clamor,2
kindst,1
franchised,1
counseld,1
heatoppressed,1
marshalst,1
dudgeon,1
gouts,1
informs,1
halfworld,1
curtaind,2
celebrates,1
stealthy,1
firmset,1
bellman,1
sternst,1
druggd,1
possets,1
awaked,2
scream,1
hangmans,3
raveld,1
sleave,1
labors,2
nourisher,1
unbend,1
brainsickly,1
smear,1
appals,2
incarnadine,1
entry,1
unattended,1
watchers,2
farmer,1
equivocator,3
equivocate,1
devilporter,1
bonfire,1
carousing,2
provoker,1
nosepainting,1
urine,3
unprovokes,1
disheartens,1
equivocates,1
physics,2
lamentings,1
screams,1
clamord,1
masterpiece,1
dooms,1
duff,1
lees,2
badged,1
unwiped,1
pillows,3
pauser,1
laced,1
gashd,1
colors,6
breechd,1
auger,1
exposure,2
pretense,1
unfelt,3
trifled,1
knowings,1
strangles,2
traveling,1
entomb,2
towering,1
hawkd,1
duncans,3
horsesa,1
scone,3
colmekill,1
playdst,1
verities,1
unbecoming,1
indissoluble,1
confessing,3
parricide,1
prophetlike,1
haild,2
fruitless,4
unlineal,1
banquos,6
rancors,1
crazed,2
gospeld,1
mongrels,1
spaniels,1
shoughs,1
waterrugs,1
demiwolves,1
clept,1
distinguishes,1
housekeeper,2
nearst,2
barefaced,1
masking,1
rubs,5
botches,1
noughts,1
sorriest,1
fitful,1
unsafe,4
lave,3
disguising,2
copys,1
assailable,1
cloisterd,1
shardborne,1
hums,3
seeling,1
rooky,1
drowse,1
marvelst,1
glimmers,1
streaks,3
traveler,1
cutthroats,1
founded,2
casing,1
cabind,1
cribbd,1
trenched,2
roofd,1
pleaset,1
gory,3
momentary,5
notare,1
airdrawn,1
impostors,1
authorized,2
charnel,2
maws,2
unmannd,2
olden,1
murthers,6
marrowless,1
glare,1
rhinoceros,1
hyrcan,1
unreal,2
displaced,1
blanchd,1
enrages,1
augures,1
relations,1
secretst,1
selfabuse,1
initiate,1
angerly,2
overbold,1
riddles,4
acheron,3
vaporous,2
sleights,1
mortals,7
delinquents,1
thralls,1
malevolence,1
exasperate,3
prepares,1
clogs,2
cauldron,8
brinded,1
mewd,6
hedgepig,1
whined,1
harpier,1
thirtyone,1
swelterd,1
charmed,6
fillet,2
fenny,1
bake,2
newt,2
blindworms,2
howlets,1
hellbroth,1
witchs,1
mummy,3
ravind,1
saltsea,1
shark,1
yew,6
sliverd,1
birthstrangled,1
ditchdeliverd,1
gruel,1
slab,1
chawdron,1
cawdron,1
baboons,2
elves,8
navigation,1
bladed,2
slope,1
germaines,1
sows,1
farrow,1
sweaten,1
deftly,1
harpd,1
palehearted,1
lionmettled,1
conspirers,1
birnam,11
dunsinane,15
earthbound,1
bodements,2
rebellions,2
highplaced,1
throbs,1
goldbound,1
bloodbolterd,1
amazedly,4
comesisters,1
galloping,1
anticipatest,1
flighty,1
firstlings,3
macduffs,1
diminutive,2
fatherless,2
pitfall,1
swearers,2
yould,2
prattler,1
laudable,2
shageard,1
downfalln,1
birthdom,1
resounds,1
yelld,1
dolor,1
blisters,2
transpose,2
rawness,1
dishonors,1
safeties,1
affeerd,1
uplifted,4
confineless,1
avaricious,1
smacking,1
cestern,1
inclined,1
illcomposed,1
stanchless,1
avarice,2
morehaving,1
destroying,3
summerseeming,1
foisons,1
kingbecoming,1
stableness,1
perseverance,2
untitled,1
bloodyscepterd,1
interdiction,1
oftener,2
repeatst,1
reconciled,4
overcredulous,1
unspeak,1
coveted,1
hereapproach,1
convinces,1
hereremain,1
strangelyvisited,1
shrieks,3
batterd,1
distresses,2
feegrief,1
shares,4
surprised,2
savagely,1
oerfraught,1
hellkite,1
swoop,1
enrage,2
anteroom,1
watched,1
walked,5
slumbery,1
agitation,2
actual,2
performances,2
accustomed,2
murky,1
oh,8
handwhats,1
whisperings,2
excite,2
sewards,1
unrough,1
fortifies,1
minutely,1
faithbreach,1
pesterd,1
consequences,1
pronounced,2
epicures,1
sag,1
creamfaced,1
loon,1
overred,1
counselors,1
wheyface,1
seytoni,1
disseat,1
mouthhonor,1
til,1
armor,3
thickcoming,1
oblivious,1
antidote,1
pullt,1
rhubarb,1
cyme,1
purgative,1
seward,2
beforet,1
speculative,2
dareful,1
nightshriek,1
treatise,2
direness,1
slaughterous,1
yesterdays,1
dusty,2
struts,1
signifying,1
avouches,2
leavy,2
screens,1
bearlike,1
unbatterd,1
undeeded,1
clatter,1
bloodier,1
intrenchant,1
vulnerable,1
cowd,1
patter,1
underwrit,1
malcolms,1
rabbles,1
cheaply,1
unshrinking,1
compassd,6
exiled,1
producing,2
fiendlike,2
vincentio,47
lucio,133
provost,116
froth,26
abhorson,21
barnardine,25
dissolute,4
isabella,159
juliet,76
francisca,5
properties,5
sufficiency,4
institutions,1
enriched,2
belongings,1
leavend,1
prefers,1
aves,1
hungary,1
hungarys,1
concludst,1
sanctimonious,2
sciatica,2
fooling,10
julietta,1
promisekeeping,1
customshrunk,1
groping,1
trouts,1
burgher,1
clients,1
immoderate,1
morality,1
juliettas,1
denunciation,1
propagation,1
glimpse,2
penalties,2
unscourd,1
zodiacs,1
milkmaid,2
encouragement,2
imposition,7
ticktack,1
monastery,4
dribbling,1
witless,3
stricture,1
birch,1
infliction,1
tiedup,1
permissive,1
formally,2
seemers,1
privileges,1
votarists,1
clare,1
unsworn,1
prioress,1
cheekroses,1
enskied,1
renouncement,1
fewness,1
seedness,1
expresseth,1
tilth,2
adoptedly,1
schoolmaids,1
givingsout,1
truemeant,1
snowbroth,1
rebate,1
abilitys,1
angelos,7
perch,2
coherd,1
guiltier,2
benefactors,4
malefactors,2
profanation,3
parcelbawd,1
hothouse,1
cardinally,1
uncleanliness,1
overdones,2
misplaces,1
china,1
hallowmas,4
allhallond,1
russia,3
longest,5
wicket,1
taphouse,1
bum,3
beastliest,1
geld,3
splay,1
drabs,1
heading,1
carman,1
mas,2
ter,1
fornicatress,1
deputed,1
kitchens,2
remissness,1
unwedgeable,1
gnarled,1
essence,3
speens,1
avisd,3
sicles,1
tested,1
sunrise,1
preserved,2
tempter,2
goad,1
blisterd,2
hollowly,2
offenceful,1
benedicite,2
respites,1
dispossessing,1
wellwishd,1
pose,1
uncleanness,1
pursues,7
craftily,2
enshielded,1
accountant,2
allbinding,1
cheaper,1
sliding,1
prints,1
warrants,5
destind,4
intreat,1
unsoild,1
austereness,1
overweigh,1
nicety,1
prolixious,1
oerweighs,1
hooking,1
prompture,1
pollution,2
skyey,1
influences,2
labourst,1
accommodations,1
nursd,5
rt,3
fearst,3
exists,1
strivst,1
ingots,1
unloads,1
serpigo,2
afterdinners,2
eld,3
leiger,1
fetter,4
vastidity,1
conserve,1
outwardsainted,1
enew,1
damnedst,1
perdurably,1
obstruction,4
kneaded,1
reside,3
thrilling,1
thickribbed,1
viewless,1
weariest,1
dispenses,1
warped,1
issud,1
stolen,5
fallible,1
unlawfully,3
advisings,1
uprighteously,1
affianced,1
perished,1
marriagedowry,1
combinate,1
wellseeming,2
washed,1
relents,1
rupture,1
forenamed,1
plausible,1
refer,3
advantaged,1
scaled,2
doubleness,1
lukes,3
moated,2
grange,4
resides,6
lambskins,1
facing,1
picklock,1
causest,1
stinkingly,1
whoremonger,1
pygmalions,1
extracting,2
procures,2
powderd,1
unshunnd,1
bawdborn,1
wheresoever,2
crabbed,3
extirp,1
seamaid,1
spawnd,1
stockfishes,1
generative,1
detected,2
clackdish,1
crotchets,4
shy,2
withdrawing,1
unweighing,1
helmed,1
testimonied,1
bringingsforth,1
unskilfully,1
unhurtful,1
tundish,1
ungeniturd,1
continency,2
houseeaves,1
untrussing,1
backwounding,1
whitest,1
admonition,2
lucios,1
keepdown,1
jacob,5
dissolution,3
undertakeing,1
fellowships,1
strifes,2
contended,1
professd,6
humbles,1
straitness,1
selfoffences,1
spiders,5
exacting,1
contracting,1
mislead,2
stilld,1
inquird,2
circummurd,1
vineyard,5
planched,1
precept,1
precontract,1
corns,3
tithes,1
starkly,1
wholesomst,1
envelop,1
paralleld,1
meald,1
corrects,2
unsisting,1
postern,3
countermand,3
claudios,6
pardoner,1
mercys,1
awakens,1
unwonted,2
puttingon,1
bohemian,1
reprieves,2
penitently,1
manifested,4
delaying,2
disguiser,1
resemblance,3
overread,1
difficulties,2
barnardines,1
threepile,2
mercer,3
peaches,1
dizy,1
deepvow,1
copperspur,1
starvelackey,1
dropheir,1
forthlight,1
shootie,1
halfcan,1
pots,2
rustle,1
induced,2
billets,1
gravel,2
unprepard,2
ragozine,3
provides,1
prefixd,3
dependant,1
injunctions,2
consecrated,4
gradation,2
wellbalancd,1
marianas,2
burr,2
disvouchd,1
unshapes,1
deflowred,1
valentinus,3
gravest,1
inquiry,1
forerunning,1
forted,1
razure,1
supporters,1
virginviolator,1
believst,1
wickedst,1
characts,1
archvillain,2
oddest,1
inequality,1
refelld,1
concupiscible,1
intemperate,2
sisterly,1
wrapt,1
unbelieved,1
scandalous,2
thiss,2
ungot,1
temporary,1
meddler,2
misreport,1
villainously,2
vulgarly,1
disproved,1
veiled,3
isabels,1
unveiling,2
belockd,1
gardenhouse,2
carnally,1
disvalued,1
affiancd,1
confixed,1
informal,1
wellwarranted,1
cucullus,2
facit,2
monachum,2
privately,6
touze,1
forfeits,4
baldpate,1
notedly,1
fleshmonger,1
treasonable,1
giglets,1
baldpated,1
sheepbiting,1
bood,1
undiscernible,1
advertising,1
attorneyd,1
paind,1
remonstrance,1
braind,2
welldefended,1
promisebreach,1
dependent,1
possessions,5
confiscation,1
instate,1
definitive,1
perishd,3
squarst,1
muffld,1
unmuffles,1
quickning,2
quits,3
gratulate,4
morocco,12
arragon,10
bassanio,120
solanio,28
salerio,48
gratiano,99
lorenzo,81
jessica,59
shylock,106
tubal,19
launcelot,82
gobbo,30
leonardo,5
balthasar,19
stephano,90
heiress,1
nerissa,65
waitingmaid,1
magnificoes,4
portias,10
belmont,16
wearies,2
wantwit,1
tossing,2
argosies,3
signiors,3
traffickers,1
piers,1
broth,1
andrew,29
dockd,1
edifice,2
enrobe,1
bechancd,1
twoheaded,1
janus,2
parrots,2
bagpiper,1
laughable,1
leisures,3
mortifying,2
alabaster,3
jaundice,1
gudgeon,1
exhortation,1
bushels,1
abridgd,1
gagd,1
unburden,1
unlockd,1
schooldays,3
adventuring,1
prest,2
messages,2
undervalud,1
colchos,1
strond,1
jasons,2
rival,6
questionless,1
waitingwoman,2
chapels,1
meshes,1
reasoning,2
inspirations,1
lottry,4
overname,1
namest,1
appropriation,1
palatine,2
neapolitans,2
throstle,2
acapring,1
baron,1
dumbshow,1
oddly,4
saxonys,1
determinations,1
caskets,7
sibylla,1
obtained,2
venetian,11
montferrat,1
wive,5
tripolis,3
rialto,5
mexico,2
squandred,1
boards,1
landrats,1
waterrats,1
waterthieves,1
landthieves,1
pork,2
nazarite,1
publican,1
usance,2
congregate,1
wellwon,1
hebrew,3
methoughts,5
grazd,1
labans,1
intrest,3
laban,1
compromisd,1
eanlings,1
streakd,2
jacobs,3
woolly,2
breeders,2
pilld,3
eaning,1
particolourd,1
inserted,1
cite,3
usances,1
misbeliever,1
cutthroat,1
jewish,2
gaberdine,3
bondmans,1
whispring,3
spurnd,1
notary,1
expires,1
dealings,3
forfeiture,8
estimable,2
muttons,2
beefs,1
notarys,1
shadowed,2
thaws,1
reddest,1
bestregarded,1
comer,1
scimitar,2
sophy,3
sultan,1
solyman,1
oerstare,1
sternest,1
outbrave,1
cubs,1
shebear,1
unworthier,1
cursedst,1
incarnation,1
jews,11
truebegotten,1
sandblind,2
highgravel,1
sonties,1
hovelpost,1
dobbin,1
fillhorse,1
dobbins,1
gree,1
hasted,1
gramercy,5
catercousins,1
frutify,1
impertinent,2
aleven,1
comingin,1
drowning,9
featherbedhere,1
misconstred,1
prayerbooks,1
gauge,1
shylocks,4
torchbearers,3
lovenews,1
torchbearer,4
gratianos,1
gormandize,1
abrewing,1
moneybags,2
ableeding,2
masques,3
squealing,1
wryneckd,1
clamber,1
casements,3
varnishd,3
foppry,1
jewess,1
hagars,1
snailslow,1
wildcat,2
crost,1
outdwells,1
obliged,1
unforfeited,1
scarfed,1
huggd,2
embraced,3
overweatherd,1
runaway,3
bassanios,7
masquing,2
inscription,1
chooseth,11
inscriptions,1
disabling,1
gravd,2
mortalbreathing,1
wilds,1
throughfares,1
cerecloth,1
immurd,2
undervalued,1
insculpd,1
glisters,2
inscrolld,1
riddance,2
outcries,1
slubber,2
riping,1
ostents,1
pries,1
casualty,1
treasurehouse,1
corruptly,1
peasantry,1
portrait,1
distinct,3
iwis,3
wroth,1
alighted,3
regreets,1
forespurrer,1
highday,3
uncheckd,2
lading,2
goodwins,1
carcases,1
prolixity,2
flidge,1
ivory,3
thwarted,4
cooled,2
healed,1
itshall,1
genoa,5
frankfort,1
hearsd,1
shedding,3
torturest,1
turquoise,1
leah,1
synagogue,2
peize,1
torturer,2
swanlike,1
newcrowned,1
dardanian,1
dong,2
obscures,1
grossness,6
assumes,2
crisped,1
snaky,1
guiled,1
veiling,1
midas,1
threatenst,1
rashembracd,1
shuddring,1
greeneyd,1
mesh,1
cobwebs,2
underprizing,1
peals,1
thricefair,1
trebled,1
livings,1
unlessond,1
unpractisd,2
blent,2
constitution,2
unpleasantst,1
blotted,3
rating,1
lisbon,1
merchantmarring,1
chus,1
conditiond,2
unwearied,1
interposer,1
dulleyd,1
intercessors,1
impenetrable,1
forfeitures,1
consisteth,1
honesttrue,1
padua,41
bellario,8
traject,1
ferry,1
accomplished,3
prettier,1
frays,1
discontinued,1
scylla,1
charybdis,1
porkeaters,1
rasher,1
negros,1
witsnapper,1
tricksy,2
cheerst,1
tabletalk,1
uncapable,2
envys,3
leadest,1
exacts,1
glancing,1
huddled,1
brassy,1
sabbath,2
loathing,2
ewe,4
pines,4
fretten,1
conveniency,2
wether,2
keenness,1
inexecrable,1
waver,1
wolfish,1
offendst,1
attendeth,1
bellarios,1
furnished,2
learningthe,1
impugn,1
droppeth,1
blesseth,1
sceptred,3
daniel,6
barrabas,1
rehearsd,3
recant,1
christning,1
font,2
scuse,2
oertaen,1
cressid,33
thisby,46
oertrip,1
dismayed,1
seabanks,1
carthage,7
aeson,1
outnight,1
ceremoniously,1
wo,1
holloaing,1
moonlight,8
inlaid,1
patines,1
quiring,1
youngeyd,1
fetching,1
bellowing,2
stockish,1
dullas,1
brightly,2
empties,2
endymion,1
telltales,2
gelt,1
cutlers,1
scrubbed,2
defending,3
beset,6
withstanding,1
mending,2
manna,1
intergatory,1
nerissas,1
fenton,46
evans,107
rugby,32
coram,1
custalorum,1
ratolorum,1
armigero,1
obligationarmigero,1
luces,1
louses,1
passant,1
pyr,1
disparagements,1
benevolence,1
atonements,1
compremises,1
vizaments,1
prain,2
goot,6
fery,6
deathsbedgot,1
resurrectionsgive,1
pribbles,2
abraham,3
possibilities,1
wellwillers,1
hoa,4
gots,3
plessing,1
peradventures,1
likings,2
pageand,1
cotsall,1
redressed,1
worts,2
cabbage,1
conycatching,2
banbury,1
mephostophilus,1
slice,2
umpires,1
fidelicet,2
finally,1
prief,1
ork,2
discreetly,2
tevil,1
tam,3
affectations,1
slenders,3
heor,1
elseof,1
millsixpences,1
shovelboards,1
yead,1
miller,2
mountainforeigner,1
latten,1
bilbo,2
labras,1
nuthooks,1
fap,1
cashierd,4
udge,1
denid,1
shortcake,1
allhallowmas,1
oman,11
possitable,1
ord,1
ort,2
plessed,1
ahungry,2
fencethree,1
veneys,1
sackerson,1
laundry,1
washer,1
wringer,1
altogethers,1
pippins,1
rook,4
scholarly,1
cashier,1
emperorcaesar,1
keiser,1
pheazar,1
hungarian,1
spigot,1
tinderbox,1
thefts,2
singerhe,1
fico,1
conycatch,1
fords,15
carves,1
invitation,1
englishd,1
legion,3
oeillades,1
exteriors,1
intention,2
burningglass,1
guiana,1
exchequers,1
pandarus,187
humourletter,1
tightly,2
hailstones,1
skirted,1
gourd,1
fullam,1
phrygian,4
operations,1
yellowness,1
caiuss,1
breedbate,1
glovers,1
paringknife,1
whey,2
caincolourd,1
softlysprighted,1
warrener,1
vetch,1
boitier,1
verta,1
greena,2
fe,4
fait,1
chaud,1
vais,1
courla,1
grande,1
affaire,1
mette,1
depeche,1
takea,1
quai,1
dere,3
vill,8
varld,1
larron,1
phlegmatic,1
vell,2
peacea,1
speaka,1
senda,1
baillez,1
littleawhile,1
masteri,1
brew,4
notwithstandingto,1
itmy,1
annes,4
mindthats,1
jacknape,1
givea,1
gar,30
shallenge,1
troat,1
jackanape,1
mattera,1
tella,2
jarteer,2
havean,1
foolshead,1
nan,11
allicholy,1
youwell,1
loveletters,1
holidaytime,1
precisian,1
sufficethat,1
wellnigh,2
unweighed,1
flemish,1
pickdwith,1
frugal,2
puddings,2
wellbehaved,1
uncomeliness,1
hundredth,1
psalm,1
greensleeves,2
twinbrother,1
namessure,1
moreand,1
giantess,1
boarding,1
finebaited,1
chariness,1
unmeasurable,2
gallimaufry,2
actaeon,2
ringwood,1
humourd,2
drawling,1
itwell,1
cataian,2
ranting,1
cavaleiro,3
guestcavaleiro,1
pottle,3
recourse,4
brookonly,1
egress,1
regress,1
mynheers,1
stoccadoes,1
grated,2
coachfellow,1
geminy,1
endanger,2
goa,1
pickthatch,1
unconfinable,1
lurch,1
catamountain,1
redlattice,1
boldbeating,1
swearer,1
hearsmine,1
musk,1
rushling,1
alligant,1
eyewink,1
sip,3
pensioners,2
notify,2
frampold,1
fartuous,1
attraction,2
hopethat,1
nayword,3
distracts,1
whelm,1
momings,1
yoursnot,1
emboldned,1
scholari,1
imperfection,2
engrossd,2
erected,2
enlargeth,1
courtlike,1
excellency,3
detection,1
gobetween,1
wittolly,1
masses,1
harvesthome,1
saltbutter,1
predominate,2
ransackd,3
gnawn,1
amaimon,1
wittol,1
fleming,1
aquavitae,3
ambling,3
ruminates,1
devises,1
pible,1
punto,2
montant,1
ethiopian,1
aesculapius,1
castalionkingurinal,1
curer,3
itches,2
mounseur,1
mockwater,2
mockvater,2
jackdog,1
clapperclaw,1
clapperdeclaw,2
tank,1
bullybut,1
frogmore,4
anape,1
afeasting,1
procurea,1
pittieward,1
parkward,1
fehemently,1
chollors,1
trempling,1
melancholies,1
knog,3
urinals,2
madrigals,2
peds,1
posies,2
whenas,1
pabylon,1
vagram,1
hibocrates,1
besidesa,1
disarm,2
leta,1
verefore,1
meeta,1
laughingstocks,1
cogscomb,1
rugbymine,1
jarteerhave,1
gaul,1
soulcurer,1
bodycurer,1
noverbs,1
terrestrial,2
makea,2
vloutingstog,1
scall,1
cogging,3
noddles,1
thattwo,1
dickens,1
pointblank,1
divulge,1
begar,1
lovea,2
nursha,1
mush,1
pipewine,1
buckbasket,5
brewhouse,1
staggering,1
whitsters,1
datchet,4
eyasmusket,1
jackalent,2
humidity,2
pumpion,1
jays,2
shiptire,1
tirevaliant,1
fixture,3
semicircled,1
farthingale,3
hawthornbuds,1
bucklersbury,1
countergate,1
limekiln,1
tattling,2
bucking,1
orit,1
whitingtimesend,1
awaylet,1
cowlstaff,1
drumble,1
laundress,2
buckwashing,1
uncape,1
presses,4
pad,1
omans,1
heartly,2
abirding,4
turd,1
mockeries,1
thenhark,1
slid,2
venturing,1
longtail,1
heartlings,1
bowld,1
turnips,1
speciously,2
barrow,1
butterd,1
newyears,1
bitchs,1
alacrity,4
shelvy,1
shallowa,1
snowballs,1
pills,2
chalices,1
pulletsperm,1
brewage,1
yearn,1
peaking,1
cornuto,1
protested,1
provoked,4
instigated,1
socks,1
rankest,2
ordaining,1
brooki,1
kidney,1
thatthat,1
suffocation,1
halfstewd,1
horseshoe,1
hissing,2
etna,1
buckbaskets,1
meill,1
accidence,1
nouns,2
tattlings,1
pulcher,1
polecats,2
lapis,3
pronoun,1
declined,3
singulariter,1
nominativo,2
haec,1
hig,1
genitivo,1
hujus,1
accusative,1
accusativo,2
hinc,1
hanghog,1
focative,2
ovocativo,1
genitive,3
plural,2
horum,3
harum,1
jennys,1
hick,1
lunatics,2
understandings,1
genders,1
declensions,1
pronouns,1
quae,1
quaes,1
quods,1
preeches,1
sprag,1
lunes,3
peerout,2
protests,3
birdingpieces,1
kilnhole,2
brainford,6
thrummd,1
unfool,1
panderly,1
ging,1
bleaching,2
dishonesty,4
brazenface,1
fidelity,1
walnut,1
fortunetelling,1
daubry,1
prat,2
polecat,1
fortunetell,1
peard,2
unpitifully,1
scrape,3
unvirtuous,1
peaten,1
heme,5
wintertime,1
raggd,1
milchkine,2
idleheaded,1
hernes,2
urchins,3
ouphes,2
rattles,1
sawpit,1
diffused,1
amazedness,2
encircle,1
fairylike,1
dishorn,1
nevr,3
taber,1
etongo,1
tricking,1
moneyd,1
boor,1
thickskin,2
standingbed,1
trucklebed,2
anthropophaginian,1
ephesian,1
bohemiantartar,1
tarries,2
honourible,1
privacy,3
musselshell,1
varletto,1
eton,3
faustuses,1
entertainments,1
cozengermans,1
readins,1
colebrook,1
vloutingstogs,1
cozened,3
dilemma,1
jamany,1
fishermens,1
prosperd,1
chooser,1
hemes,2
deanry,2
seemingly,1
vizarded,2
enrobd,1
ribands,1
flaring,1
reststhat,1
youhe,1
goliath,1
shuttle,1
knaveford,1
budget,4
decipher,1
deanery,1
heartbreak,1
lewdsters,1
trib,4
pold,1
watchords,1
pid,1
herne,2
europa,3
leda,1
beasto,1
faultand,1
ruttime,1
piss,1
scut,1
potatoes,1
kissingcomfits,1
eringoes,1
provocation,2
hobgoblin,3
revellers,2
shades,3
oyes,2
puck,55
cricket,1
unrakd,1
hearths,1
bilberry,1
sluts,2
pede,1
instalment,2
sevral,1
meadowfairies,1
expressure,3
fertilefresh,1
honi,1
soit,1
mal,1
emrald,2
tufts,1
sapphire,2
embroidery,1
glowworms,2
lanterns,1
trialfire,1
fingerend,1
starlight,3
pinse,1
oerreaching,1
seese,2
putter,3
fritters,1
latewalking,1
hodgepudding,1
fornications,1
metheglins,1
drinkings,1
swearings,2
starings,1
flannel,1
plummet,3
whoa,1
lubberly,1
stirand,1
postmasters,2
garcon,1
paysan,1
misgives,3
unduteous,1
evitate,1
irreligious,3
glancd,1
eschewd,1
nightdogs,1
theseus,69
egeus,17
hermia,97
lysander,99
philostrate,14
quince,53
snug,10
joiner,5
flute,19
bellowsmender,3
snout,17
hippolyta,26
bethrothed,1
oberon,45
titania,40
goodfellow,2
peaseblossom,12
cobweb,13
mustardseed,14
pyramus,60
wanes,1
newbent,1
solemnities,1
merriments,1
interchangd,1
lovetokens,1
bracelets,2
knacks,2
nosegays,2
sweetmeats,2
prevailment,1
unhardened,1
filchd,1
imprinted,1
chanting,1
thriceblessed,1
earthlier,1
unwished,1
sealingday,1
hermias,7
boasts,2
prosecute,4
nedars,2
spotted,11
overfull,1
selfaffairs,1
schooling,1
misgraffed,1
collied,2
unfolds,3
knitteth,1
prospers,1
lodestars,1
tuneable,2
decking,1
errs,3
unheedy,1
quinces,3
treats,3
performing,1
ercles,2
shivering,2
phibbus,1
condoling,1
thisne,2
thisbys,8
strawcolour,1
orangetawny,2
purpleingrain,1
frenchcrowncolour,1
courageously,2
bowstrings,1
freckles,1
dewdrops,1
spangled,2
villagery,1
quern,1
churn,1
barm,1
nightwanderers,1
wanderer,2
beanfed,1
filly,1
foal,1
dewlap,1
mistaketh,1
neeze,1
versing,1
phillida,1
bouncing,1
buskind,1
glimmering,3
perigouna,1
aegles,1
ariadne,2
antiopa,1
rushy,1
beached,2
ringlets,2
piping,2
ploughman,3
rotted,2
murrion,1
mazes,1
undistinguishable,2
governess,1
distemperature,1
hoaryheaded,1
odorous,3
chaplet,1
childing,1
mazed,1
henchman,1
votress,2
spiced,1
gossipd,1
embarked,1
bigbellied,1
dolphins,2
harmonious,2
seamaids,1
loveshaft,1
smartly,1
fancyfree,1
loveinidleness,1
slayeth,1
plainest,2
pirit,1
brakes,1
daphne,2
thyme,2
oxlips,2
overcanopied,1
luscious,2
woodbine,3
muskroses,2
enamelld,2
streak,1
espies,2
roundel,1
muskrose,1
reremice,1
hoots,1
hedgehogs,2
newts,1
lullaby,7
lulla,4
weaving,1
longleggd,1
spinners,2
squeezes,1
titanias,1
wakst,5
interchained,1
bedroom,1
lacklove,1
killcourtesy,1
eyelid,1
sphery,1
tiringhouse,1
lakin,2
wildfowl,1
almanack,1
chink,5
roughcast,3
cranny,2
homespuns,1
lilywhite,1
brisky,1
ninnys,4
ninus,2
cues,1
asshead,2
finch,2
enthralled,2
gleek,2
pressed,1
apricocks,2
dewberries,1
mulberries,1
